Comment_ID,Parent_ID,Author,Text,Likes,Timestamp,Category,Video_Title,Channel,Thumbnail_URL,View_Count,Video_URL,Cleaned_Text,Timestamp_IST
UgzmGOgSRrA9t9CHdUR4AaABAg,ROOT,@LtBRS,"The ""target"" numbers are a joke.",0,2023-11-29 19:23:15+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"The ""target"" numbers are a joke.",2023-11-30 00:53:15+05:30
UgxFA5Abg2TK6rHejCZ4AaABAg,ROOT,@tomsd8656,"A technology will be yruly adopted if yhe public can clearly see the superiority of it over existing technology.  Then, they would buy it even if the price is high.  So, only if you have charging stations all around like gas stations, charging time is the same as filling gas, range is the same as ICE, battery lasts as long as an ICE (and many can go to 300k miles and more) there still needs to be something more that only an EV can offer for people to switch.  I can only think of two:  No oil/fluid change and the potential for self driving.  Let's forget true sekf driving for now because it won't happen unless ALL vehicles on the road are self driven.  So that leaves only one thing that EV has over ICE: No fluid change, AFTER everything else being equal.  We'll see.",0,2023-11-29 15:14:17+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"A technology will be yruly adopted if yhe public can clearly see the superiority of it over existing technology. Then, they would buy it even if the price is high. So, only if you have charging stations all around like gas stations, charging time is the same as filling gas, range is the same as ICE, battery lasts as long as an ICE (and many can go to 300k miles and more) there still needs to be something more that only an EV can offer for people to switch. I can only think of two: No oil/fluid change and the potential for self driving. Let's forget true sekf driving for now because it won't happen unless ALL vehicles on the road are self driven. So that leaves only one thing that EV has over ICE: No fluid change, AFTER everything else being equal. We'll see.",2023-11-29 20:44:17+05:30
UgzgYDwlhLJOuGq7Gqp4AaABAg,ROOT,@ariseon4186,You forgot to mention are catching fire in seconds  !!,0,2023-11-29 08:48:38+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,You forgot to mention are catching fire in seconds !!,2023-11-29 14:18:38+05:30
Ugw9gVwc13hYdme6wc54AaABAg,ROOT,@edslechta3994,"No, this is the first realistic, fairly accurate observation of the EV vehicle and its problems compared to the other man that says majority people are instant when they are not really",0,2023-11-28 17:19:27+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"No, this is the first realistic, fairly accurate observation of the EV vehicle and its problems compared to the other man that says majority people are instant when they are not really",2023-11-28 22:49:27+05:30
Ugz8mNN8YmBqjXGN1GJ4AaABAg,ROOT,@johngardiner1630,"I've been driving both a Nissan Leaf and a Rav4 EV...for 3 years.both trickle charged overnight for around town. Haven't noticed any change in my Elec bill. 
Haven't bought gasoline or oil in 3 years. I used to have the autoparts store on speed dial..
Now I need them only  for windshield wipers. Huge saving.",0,2023-11-27 21:57:28+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,I've been driving both a Nissan Leaf and a Rav4 EV...for 3 years.both trickle charged overnight for around town. Haven't noticed any change in my Elec bill. Haven't bought gasoline or oil in 3 years. I used to have the autoparts store on speed dial.. Now I need them only for windshield wipers. Huge saving.,2023-11-28 03:27:28+05:30
Ugz8mNN8YmBqjXGN1GJ4AaABAg.9xd5Ig6y3vmA2bYn7SGfR3,Ugz8mNN8YmBqjXGN1GJ4AaABAg,@elijahkasweshi4480,You are winning son,0,2024-04-24 10:45:03+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,You are winning son,2024-04-24 16:15:03+05:30
Ugyy4Ze7ZWjam01hbtR4AaABAg,ROOT,@Howrider65,When you have the lights on and the heater or A/C on you're not going to get the mileage they say it's nothing but lies.,0,2023-11-27 15:13:58+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,When you have the lights on and the heater or A/C on you're not going to get the mileage they say it's nothing but lies.,2023-11-27 20:43:58+05:30
Ugyy4Ze7ZWjam01hbtR4AaABAg.9xcN7Js6jy49ysCF3ULrKX,Ugyy4Ze7ZWjam01hbtR4AaABAg,@logitech4873,I easily get more than the advertised range with my Model 3.,0,2023-12-28 15:18:09+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,I easily get more than the advertised range with my Model 3.,2023-12-28 20:48:09+05:30
UgyMdopJazzoNtG4Gxx4AaABAg,ROOT,@Dr.Gehrig,"Got the American ccs and J chargers wrong. Also, thanks to the bipartisan infrastructure bill we're moving to 500,000 chargers by 2030. And now we're all moving to the NACS standard, tech has continued to improve, and the Inflation Reduction Act takes up to 7,500 bucks off a new mostly American made ev (taken off the top starting Jan 1st). So welcome the the tipping point. These things were always going to be easy to solve and this video had entirely the wrong tone.",1,2023-11-26 17:42:06+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Got the American ccs and J chargers wrong. Also, thanks to the bipartisan infrastructure bill we're moving to 500,000 chargers by 2030. And now we're all moving to the NACS standard, tech has continued to improve, and the Inflation Reduction Act takes up to 7,500 bucks off a new mostly American made ev (taken off the top starting Jan 1st). So welcome the the tipping point. These things were always going to be easy to solve and this video had entirely the wrong tone.",2023-11-26 23:12:06+05:30
UgxAwlafhm6MeWrE7Ix4AaABAg,ROOT,@patricktaylor8173,And on the winter your running heat and AC in the summer. You can literally what the milage scrub off as you dile the knob. Not to mention the times you will have to drive between 3 or 4 locations just to find a working charger.,0,2023-11-24 02:52:22+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,And on the winter your running heat and AC in the summer. You can literally what the milage scrub off as you dile the knob. Not to mention the times you will have to drive between 3 or 4 locations just to find a working charger.,2023-11-24 08:22:22+05:30
UgxAwlafhm6MeWrE7Ix4AaABAg.9xUJs5ZEwuO9ysCN8Vhqtd,UgxAwlafhm6MeWrE7Ix4AaABAg,@logitech4873,"Even in the hottest summer conditions, driving through Spain in 45°C, range didn't noticably drop at all. I was still getting better range than advertised.
On my roadtrip through Europe this summer, I experienced a few out of service chargers. But because chargers always come in pretty big numbers, I just move 5 metres to the next one.
Which EV do you have?",0,2023-12-28 15:19:15+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Even in the hottest summer conditions, driving through Spain in 45°C, range didn't noticably drop at all. I was still getting better range than advertised. On my roadtrip through Europe this summer, I experienced a few out of service chargers. But because chargers always come in pretty big numbers, I just move 5 metres to the next one. Which EV do you have?",2023-12-28 20:49:15+05:30
Ugw_Yhm84-syTdfZ8DN4AaABAg,ROOT,@bobmac004,"If the tipping point is $36,000, they are not roughly there, they are $3,500 passed it",0,2023-11-22 08:50:47+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"If the tipping point is $36,000, they are not roughly there, they are $3,500 passed it",2023-11-22 14:20:47+05:30
UgyktKVq0dZyeTaJkdZ4AaABAg,ROOT,@jamesallen8838,This video REALLY needs to be updated and your conclusion should be reevaluated. My opinion 11/2024,0,2023-11-21 18:05:58+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,This video REALLY needs to be updated and your conclusion should be reevaluated. My opinion 11/2024,2023-11-21 23:35:58+05:30
UgyEX21GduALRTrV19R4AaABAg,ROOT,@TheSpyder699,Bad but charge at home stupid,0,2023-11-21 16:03:42+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Bad but charge at home stupid,2023-11-21 21:33:42+05:30
UgzOj__M5ESoHFbVWNt4AaABAg,ROOT,@dfo990,"the same ""usb problem"" now affect car plugs.... that is a pretty ridiculous issue, that is kinda like every company have it's own charge system...",0,2023-11-19 20:23:48+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"the same ""usb problem"" now affect car plugs.... that is a pretty ridiculous issue, that is kinda like every company have it's own charge system...",2023-11-20 01:53:48+05:30
UgzNNG5XYd9YvHhAsVF4AaABAg,ROOT,@gabedarrett1301,"6:49 You mentioned an inverter, which converts DC to AC, but EV chargers do the reverse: they convert AC to DC, which is much simpler and cheaper",0,2023-11-19 08:56:42+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"6:49 You mentioned an inverter, which converts DC to AC, but EV chargers do the reverse: they convert AC to DC, which is much simpler and cheaper",2023-11-19 14:26:42+05:30
UgwkA_h89ttqCh1-j7R4AaABAg,ROOT,@4-5-6chevytrucksllc5,"All of that explained, what about the grid?",0,2023-11-18 13:03:47+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"All of that explained, what about the grid?",2023-11-18 18:33:47+05:30
Ugxh4iJSivFnIKHuJ-x4AaABAg,ROOT,@jimgrady8004,"Constantly telling the public that the move to EVs is inevitable isn't going to make it happen. They don't make sense in any universe. Sensible people are saying ""no"" now and, unless the plan is to force people to buy these things, it's not going to change.",0,2023-11-18 02:36:37+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Constantly telling the public that the move to EVs is inevitable isn't going to make it happen. They don't make sense in any universe. Sensible people are saying ""no"" now and, unless the plan is to force people to buy these things, it's not going to change.",2023-11-18 08:06:37+05:30
UgzEhvViAXbibL5JbqV4AaABAg,ROOT,@BWyatt76,"This is why I find it funny when EV owners want everyone owning a EV. There isn't enough public chargers. The more people who own something, the less convenient it becomes.",0,2023-11-18 01:05:00+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"This is why I find it funny when EV owners want everyone owning a EV. There isn't enough public chargers. The more people who own something, the less convenient it becomes.",2023-11-18 06:35:00+05:30
Ugz7IIyZfv3gfa74rWF4AaABAg,ROOT,@1969coolchange,Range and costs are only a small part of the EV problem and 30 minutes to charge compared to 5 minutes to fill an ICE tank. The masses will not accept a LOWER standard of driving and EVs are too expensive to build without subsidies. The EV has too many inherent problems to ever become mainstream and will remain a niche technology for countries who want to advance.,0,2023-11-17 16:17:14+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Range and costs are only a small part of the EV problem and 30 minutes to charge compared to 5 minutes to fill an ICE tank. The masses will not accept a LOWER standard of driving and EVs are too expensive to build without subsidies. The EV has too many inherent problems to ever become mainstream and will remain a niche technology for countries who want to advance.,2023-11-17 21:47:14+05:30
Ugz7IIyZfv3gfa74rWF4AaABAg.9xDjQ-_SS8F9xSsjf7vKnc,Ugz7IIyZfv3gfa74rWF4AaABAg,@addeyyry,"A quite nice report was released on the projected costs up to 2030 for batteries, they are falling quickly as supply chains are catching up. Projecting that by 2025-2026 ONLY the falling costs of batteries makes the economically viable to ice cars. Dont forget that ICE are massively complex systems, which had been refined for over 80 years, we’ve pretty much reached the optimum there. While EV’s are still newand theres lots of room for improvement, tech moving at a surprising rate these days",0,2023-11-23 13:27:19+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"A quite nice report was released on the projected costs up to 2030 for batteries, they are falling quickly as supply chains are catching up. Projecting that by 2025-2026 ONLY the falling costs of batteries makes the economically viable to ice cars. Dont forget that ICE are massively complex systems, which had been refined for over 80 years, we’ve pretty much reached the optimum there. While EV’s are still newand theres lots of room for improvement, tech moving at a surprising rate these days",2023-11-23 18:57:19+05:30
Ugz7IIyZfv3gfa74rWF4AaABAg.9xDjQ-_SS8F9xSsy819lWw,Ugz7IIyZfv3gfa74rWF4AaABAg,@addeyyry,"From the report ”As battery prices fall, Goldman Sachs Research estimates the EV market could achieve cost parity, without subsidies, with internal combustion engine (ICE) vehicles around the middle of this decade on a total-cost-of-ownership basis. ”",0,2023-11-23 13:29:17+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"From the report ”As battery prices fall, Goldman Sachs Research estimates the EV market could achieve cost parity, without subsidies, with internal combustion engine (ICE) vehicles around the middle of this decade on a total-cost-of-ownership basis. ”",2023-11-23 18:59:17+05:30
UgxOjDkpMTIN_fR2MfN4AaABAg,ROOT,@MrManueleh,The weight of the electric vehicles will be a huge problem.,0,2023-11-15 08:13:45+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,The weight of the electric vehicles will be a huge problem.,2023-11-15 13:43:45+05:30
UgxzpfkUA8k0ruXFvs54AaABAg,ROOT,@shadowreaver1851,"Thanks for the video. The thing I wonder about though is what happens once we reach widespread adoption of EVs. I mean those charging stations use a ton of electricity, enough to power a number of average households. That's going to demand enormous amounts of electricity from the grid. So where are we going to get all this raw electricity? I mean the last time I checked nearly every industrialized country except China is getting rid of their of their nuclear power plants and phasing out coal fired power stations. I mean the electrical grid's in every country where EVs are highly adopted is going to have to massively expand yet I don't hear anyone explaining how that's going to happen. China might be able to handle a rapid increase EVs since they are expanding their electrical grid but everyone else in the developed world are such Anti carbon Purists that they don't seem to be doing very much to boost the grid's carrying capacity if anything countries like Germany that are getting rid of all their nuclear power plants and just going ""pure green"" aren''t going to be able to provide the raw power needed to charge all these EVs. Anytime I see this issue come up it immediately gets swept under the rug by all these Green People who just say don't worry about it technology will solve everything. But that's not really an answer. Unless there's a MAJOR breakthrough in fusion power and I mean commercially viable fusion for powering electrical grids every nation on Earth is going to need to double or tipple their electrical power generating capacity and your NOT going to do that with just solar panels and wind turbines. So unless we are going to build a bunch of coal and natural gas stations were not going to have the juice to do this which means rationing and rolling blackouts. Personally I don't relish the idea of being like South Africia which has a severe shortage of power generating stations and is constantly experiencing brown outs and black outs. Is that the future of EVs having your power go out every other day?   Or are we just going to build a bunch of coal and oil power stations and just ignore the fact that were burning even more fossil fuels while simulatiously claiming we are winning the fight against climate change? Or is the World Economic Forum just going to push for the end of private vehicle ownership and the only way we are going to move around is on an electric bus? Personally I don't like the idea of not having my own private transportation and having to hail a taxi or a bus to go anywhere.      It just seems like the control freaks who are pushing this new greener EV future have no concrete plans on how our infrastructure and utilities are going to be upgraded and reconfigured to do all this. My worry is that the politicians that are pushing this climate change agenda don't have a plan and are just going to ban everything we use today without thinking things through and leave us with a bridge to no where. Like ban all combustion vehicles without scaling up our grid enough so we keep overloading the grid or get rid of all our nuclear reactors, scrap our coal powered stations and try to run our entire grid off a few solar panels and windfarms and force everyone to ration their energy consumption.                       Until someone explains how we are going to generate more electricity in a reliable way I am very skeptical this is going to be a smooth energy transition but instead is likely to be a very awkward and disastrous project that ultimately fails.",0,2023-11-15 04:55:49+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Thanks for the video. The thing I wonder about though is what happens once we reach widespread adoption of EVs. I mean those charging stations use a ton of electricity, enough to power a number of average households. That's going to demand enormous amounts of electricity from the grid. So where are we going to get all this raw electricity? I mean the last time I checked nearly every industrialized country except China is getting rid of their of their nuclear power plants and phasing out coal fired power stations. I mean the electrical grid's in every country where EVs are highly adopted is going to have to massively expand yet I don't hear anyone explaining how that's going to happen. China might be able to handle a rapid increase EVs since they are expanding their electrical grid but everyone else in the developed world are such Anti carbon Purists that they don't seem to be doing very much to boost the grid's carrying capacity if anything countries like Germany that are getting rid of all their nuclear power plants and just going ""pure green"" aren''t going to be able to provide the raw power needed to charge all these EVs. Anytime I see this issue come up it immediately gets swept under the rug by all these Green People who just say don't worry about it technology will solve everything. But that's not really an answer. Unless there's a MAJOR breakthrough in fusion power and I mean commercially viable fusion for powering electrical grids every nation on Earth is going to need to double or tipple their electrical power generating capacity and your NOT going to do that with just solar panels and wind turbines. So unless we are going to build a bunch of coal and natural gas stations were not going to have the juice to do this which means rationing and rolling blackouts. Personally I don't relish the idea of being like South Africia which has a severe shortage of power generating stations and is constantly experiencing brown outs and black outs. Is that the future of EVs having your power go out every other day? Or are we just going to build a bunch of coal and oil power stations and just ignore the fact that were burning even more fossil fuels while simulatiously claiming we are winning the fight against climate change? Or is the World Economic Forum just going to push for the end of private vehicle ownership and the only way we are going to move around is on an electric bus? Personally I don't like the idea of not having my own private transportation and having to hail a taxi or a bus to go anywhere. It just seems like the control freaks who are pushing this new greener EV future have no concrete plans on how our infrastructure and utilities are going to be upgraded and reconfigured to do all this. My worry is that the politicians that are pushing this climate change agenda don't have a plan and are just going to ban everything we use today without thinking things through and leave us with a bridge to no where. Like ban all combustion vehicles without scaling up our grid enough so we keep overloading the grid or get rid of all our nuclear reactors, scrap our coal powered stations and try to run our entire grid off a few solar panels and windfarms and force everyone to ration their energy consumption. Until someone explains how we are going to generate more electricity in a reliable way I am very skeptical this is going to be a smooth energy transition but instead is likely to be a very awkward and disastrous project that ultimately fails.",2023-11-15 10:25:49+05:30
Ugz50-HtkWZT6cboa5N4AaABAg,ROOT,@my1vice,You can't straight pipe an EV.,0,2023-11-15 02:02:38+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,You can't straight pipe an EV.,2023-11-15 07:32:38+05:30
UgzDVe4FgH3QDI7zcSl4AaABAg,ROOT,@dogman2387,"A range extended EV isn't even considered in this video.  Take an EV with 300-400 miles range and replace 3/4 of the battery pack with a gas engine range extender. The resulting 75-100 mile EV range would cost less and cover around 95% of your miles on electricity just by charging at home. No need to wait for a new infrastructure of fast chargers. Interestingly, Elon Musk proposed this idea. Just Google ""tesla song remains same"". Here's a quote: ""Tesla will likely provide both pure electric and range extended electric drive options in the future. We refer to the latter as a REEV (Range Extended Electric Vehicle) to distinguish it from ""hybrids,"" which are really just gasoline engine cars with a small electric motor and tiny battery. The REEV battery in our scenario would fully cover the range needs for reasonable daily usage, but there would be an onboard generator for the occasional long trip.""",0,2023-11-14 23:37:57+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"A range extended EV isn't even considered in this video. Take an EV with 300-400 miles range and replace 3/4 of the battery pack with a gas engine range extender. The resulting 75-100 mile EV range would cost less and cover around 95% of your miles on electricity just by charging at home. No need to wait for a new infrastructure of fast chargers. Interestingly, Elon Musk proposed this idea. Just Google ""tesla song remains same"". Here's a quote: ""Tesla will likely provide both pure electric and range extended electric drive options in the future. We refer to the latter as a REEV (Range Extended Electric Vehicle) to distinguish it from ""hybrids,"" which are really just gasoline engine cars with a small electric motor and tiny battery. The REEV battery in our scenario would fully cover the range needs for reasonable daily usage, but there would be an onboard generator for the occasional long trip.""",2023-11-15 05:07:57+05:30
UgzDVe4FgH3QDI7zcSl4AaABAg.9x6nTIEieFI9x9sdhjq9r3,UgzDVe4FgH3QDI7zcSl4AaABAg,@spuriouseffect,"The vast majority of people live in apartments, and have no way to charge at home, so they'll rely on chargers. If it takes 30 minutes to charge, and 5 minutes to fill up a tank, then you need 6 times as many chargers as gas pumps.  More importantly the amount of distribution infrastructure and generation capacity needed for charging all those vehicles will take decades to construct, and at such a high cost that it simply won't be feasible utilizing the current forms of power generation. The only way would be using smaller localized nuclear reactors, and good luck getting people onboard with that. No, they'll simply make fuel and electricity so expensive that private transportation will be reserved for the wealthy.",0,2023-11-16 04:20:55+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"The vast majority of people live in apartments, and have no way to charge at home, so they'll rely on chargers. If it takes 30 minutes to charge, and 5 minutes to fill up a tank, then you need 6 times as many chargers as gas pumps. More importantly the amount of distribution infrastructure and generation capacity needed for charging all those vehicles will take decades to construct, and at such a high cost that it simply won't be feasible utilizing the current forms of power generation. The only way would be using smaller localized nuclear reactors, and good luck getting people onboard with that. No, they'll simply make fuel and electricity so expensive that private transportation will be reserved for the wealthy.",2023-11-16 09:50:55+05:30
UgzDVe4FgH3QDI7zcSl4AaABAg.9x6nTIEieFI9x9vo06HGYs,UgzDVe4FgH3QDI7zcSl4AaABAg,@dogman2387,"@spuriouseffect In the U.S. over 80% of homes have driveways and/or garages. Specifically, 60.3% live in single family detached structures, and another 22.3% live in duplexes, town homes, or mobile homes, most having easy access to electricity near where they park. Only 17.3% live in larger apartment/condo buildings with 5 or more units. And when plug-ins start going mainstream, condo associations and landlords will see parking lot charge ports as a necessity to do business.",0,2023-11-16 04:48:33+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@spuriouseffect In the U.S. over 80% of homes have driveways and/or garages. Specifically, 60.3% live in single family detached structures, and another 22.3% live in duplexes, town homes, or mobile homes, most having easy access to electricity near where they park. Only 17.3% live in larger apartment/condo buildings with 5 or more units. And when plug-ins start going mainstream, condo associations and landlords will see parking lot charge ports as a necessity to do business.",2023-11-16 10:18:33+05:30
UgxQZagoyYALhCVkGf94AaABAg,ROOT,@apersonontheinternet8006,Haha two years later and manufacturers are ditching EVs. Nicely does not equal disruptive.,0,2023-11-14 21:53:50+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Haha two years later and manufacturers are ditching EVs. Nicely does not equal disruptive.,2023-11-15 03:23:50+05:30
UgxQZagoyYALhCVkGf94AaABAg.9x6bYfTNSAo9x6bbmAz2of,UgxQZagoyYALhCVkGf94AaABAg,@apersonontheinternet8006,Novelty,0,2023-11-14 21:54:24+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Novelty,2023-11-15 03:24:24+05:30
UgzpKtUdMlQ1fSzLm3d4AaABAg,ROOT,@StillPlaysWithModelTrains1956,"Until we resolve the technical issues pursuant to Room-Temperature Super-Conductivity, all current battery technology is sophomoric.",0,2023-11-14 21:52:15+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Until we resolve the technical issues pursuant to Room-Temperature Super-Conductivity, all current battery technology is sophomoric.",2023-11-15 03:22:15+05:30
UgyxyqFWXlNiTEDGcUN4AaABAg,ROOT,@Make_America_Groan_Again,Cold weather drives range down. Depreciation is high for ev's,0,2023-11-13 13:27:08+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Cold weather drives range down. Depreciation is high for ev's,2023-11-13 18:57:08+05:30
UgwehyaaF8VvHIh7aoN4AaABAg,ROOT,@davidtakata7135,31 minutes to charge?  NO THANKS!,0,2023-11-13 10:47:50+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,31 minutes to charge? NO THANKS!,2023-11-13 16:17:50+05:30
UgwehyaaF8VvHIh7aoN4AaABAg.9x2qXppqciu9xStJBzngDk,UgwehyaaF8VvHIh7aoN4AaABAg,@addeyyry,"Since video was released, now decreased to 15 mins for 200 miles.",0,2023-11-23 13:32:18+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Since video was released, now decreased to 15 mins for 200 miles.",2023-11-23 19:02:18+05:30
UgzXS2tvZdWH14gVY5t4AaABAg,ROOT,@46bovine,"Yes, they anuses didn’t plan the whole thing at all!",0,2023-11-13 04:41:39+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Yes, they anuses didn’t plan the whole thing at all!",2023-11-13 10:11:39+05:30
Ugw2h3jYjnsugaGsfmR4AaABAg,ROOT,@danielgriffin8132,Electric cars came out over a hundred year's ago 😂 true fact,0,2023-11-12 21:59:56+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Electric cars came out over a hundred year's ago 😂 true fact,2023-11-13 03:29:56+05:30
UgzlE8eziIAsSSd7Gmh4AaABAg,ROOT,@GJP1169,Don't forget the insurance rates for ev  the damage to the environment mining for the minerals for the battery.,0,2023-11-12 01:06:37+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Don't forget the insurance rates for ev the damage to the environment mining for the minerals for the battery.,2023-11-12 06:36:37+05:30
